Semester,USN,Subject code 1,Subject Name1,Internal Marks1,External Marks1,Total,Attempt1,Result1(P/F),BCS502 ,Subject Name2,Internal Marks2,External Marks2,Total,Attempt2,Result2(P/F),Subject code 3,Subject Name3,Internal Marks3,External Marks3,Total3,Attempt3,Result3(P/F),Subject code 4,Subject Name4,Internal Marks4,External Marks4,Total4,Attempt4,Result4(P/F),Subject code 5,Subject Name5,Internal Marks5,External Marks5,Total5,Attempt5,Result5(P/F),Subject code 6,Subject Name6,Internal Marks6,External Marks6,Total6,Attempt6,Result6(P/F),Subject code7,Subject Name7,Internal Marks7,External Marks7,Total7,Attempt7,Result7(P/F),Subject code8,Subject Name8,Internal Marks8,External Marks8,Total8,Attempt8,Result8(P/F),Subject code9,Subject Name9,Internal Marks9,External Marks8,Total9,Attempt9,Result9(P/F),Passing_Year,SGPA
5,1CR23IS084,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,27,28,55,1,P,BCS502,COMPUTER NETWORTKS,27,32,59,1,P,BCS503,THEORY OF COMPUTATION,24,27,51,1,P,BAIL504,DATA VISUALIZATION LAB,24,48,72,1,P,BIS586,MINI PROJECT,50,0,50,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,28,34,62,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,35,27,62,1,P,BCS515D, DISTRIBUTED SYSTEMS,27,27,54,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,5.86
5,1CR23IS085,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,48,29,77,1,P,BCS502,COMPUTER NETWORTKS,44,28,72,1,P,BCS503,THEORY OF COMPUTATION,42,30,72,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,99,0,99,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,33,79,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,43,36,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,48,35,83,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.41
5,1CR23IS086,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,46,25,71,1,P,BCS502,COMPUTER NETWORTKS,37,25,62,1,P,BCS503,THEORY OF COMPUTATION,28,26,54,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,86,0,86,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,37,24,61,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,31,75,1,P,BCS515D, DISTRIBUTED SYSTEMS,35,28,63,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,7.18
5,1CR23IS087,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,48,28,76,1,P,BCS502,COMPUTER NETWORTKS,48,28,76,1,P,BCS503,THEORY OF COMPUTATION,48,40,88,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,91,0,91,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,42,34,76,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,35,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,47,40,87,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.64
5,1CR23IS088,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,49,18,67,1,P,BCS502,COMPUTER NETWORTKS,47,27,74,1,P,BCS503,THEORY OF COMPUTATION,50,34,84,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,41,41,82,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,35,80,1,P,BCS515D, DISTRIBUTED SYSTEMS,40,39,79,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8.45
5,1CR23IS089,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,46,25,71,1,P,BCS502,COMPUTER NETWORTKS,44,26,70,1,P,BCS503,THEORY OF COMPUTATION,44,36,80,1,P,BAIL504,DATA VISUALIZATION LAB,47,50,97,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,44,30,74,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,34,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,46,31,77,1,P,BPRK559,PHYSICAL EDUCATION,79,0,79,1,P,26-01-2026,8.45
5,1CR23IS090,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,41,91,1,P,BCS502,COMPUTER NETWORTKS,50,29,79,1,P,BCS503,THEORY OF COMPUTATION,50,44,94,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,97,0,97,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,39,87,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,50,35,85,1,P,BCS515D, DISTRIBUTED SYSTEMS,50,43,93,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.45
5,1CR23IS091,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,49,32,81,1,P,BCS502,COMPUTER NETWORTKS,41,34,75,1,P,BCS503,THEORY OF COMPUTATION,30,30,60,1,P,BAIL504,DATA VISUALIZATION LAB,48,50,98,1,P,BIS586,MINI PROJECT,97,0,97,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,37,25,62,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,31,78,1,P,BCS515D, DISTRIBUTED SYSTEMS,36,35,71,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.14
5,1CR23IS092,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,39,89,1,P,BCS502,COMPUTER NETWORTKS,42,27,69,1,P,BCS503,THEORY OF COMPUTATION,50,35,85,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,33,80,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,43,90,1,P,BCS515D, DISTRIBUTED SYSTEMS,45,38,83,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.82
5,1CR23IS093,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,40,90,1,P,BCS502,COMPUTER NETWORTKS,49,32,81,1,P,BCS503,THEORY OF COMPUTATION,48,29,77,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,49,33,82,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,37,83,1,P,BCS515D, DISTRIBUTED SYSTEMS,49,42,91,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.27
5,1CR23IS094,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,48,38,86,1,P,BCS502,COMPUTER NETWORTKS,46,37,83,1,P,BCS503,THEORY OF COMPUTATION,47,21,68,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,99,0,99,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,46,93,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,39,84,1,P,BCS515D, DISTRIBUTED SYSTEMS,47,39,86,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.91
5,1CR23IS095,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,36,86,1,P,BCS502,COMPUTER NETWORTKS,46,29,75,1,P,BCS503,THEORY OF COMPUTATION,49,31,80,1,P,BAIL504,DATA VISUALIZATION LAB,47,50,97,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,38,81,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,30,76,1,P,BCS515D, DISTRIBUTED SYSTEMS,47,38,85,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.91
5,1CR23IS096,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,49,31,80,1,P,BCS502,COMPUTER NETWORTKS,47,44,91,1,P,BCS503,THEORY OF COMPUTATION,47,35,82,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,40,85,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,30,76,1,P,BCS515D, DISTRIBUTED SYSTEMS,43,38,81,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.27
5,1CR23IS097,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,41,18,59,1,P,BCS502,COMPUTER NETWORTKS,40,18,58,1,P,BCS503,THEORY OF COMPUTATION,37,18,55,1,P,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,31,31,62,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,31,78,1,P,BCS515D, DISTRIBUTED SYSTEMS,36,26,62,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,6.91
5,1CR23IS098,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,32,21,53,1,P,BCS502,COMPUTER NETWORTKS,33,9,42,1,F,BCS503,THEORY OF COMPUTATION,25,11,36,1,F,BAIL504,DATA VISUALIZATION LAB,47,48,95,1,P,BIS586,MINI PROJECT,67,0,67,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,22,18,40,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,31,75,1,P,BCS515D, DISTRIBUTED SYSTEMS,24,11,35,1,F,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,3.64
5,1CR23IS099,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,41,29,70,1,P,BCS502,COMPUTER NETWORTKS,34,18,52,1,P,BCS503,THEORY OF COMPUTATION,29,24,53,1,P,BAIL504,DATA VISUALIZATION LAB,48,50,98,1,P,BIS586,MINI PROJECT,67,0,67,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,23,34,57,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,31,76,1,P,BCS515D, DISTRIBUTED SYSTEMS,29,22,51,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,6.23
5,1CR23IS101,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,49,28,77,1,P,BCS502,COMPUTER NETWORTKS,46,28,74,1,P,BCS503,THEORY OF COMPUTATION,44,25,69,1,P,BAIL504,DATA VISUALIZATION LAB,48,50,98,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,33,76,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,32,76,1,P,BCS515D, DISTRIBUTED SYSTEMS,44,31,75,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.09
5,1CR23IS102,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,46,34,80,1,P,BCS502,COMPUTER NETWORTKS,38,22,60,1,P,BCS503,THEORY OF COMPUTATION,44,32,76,1,P,BAIL504,DATA VISUALIZATION LAB,43,43,86,1,P,BIS586,MINI PROJECT,82,0,82,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,35,36,71,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,30,75,1,P,BCS515D, DISTRIBUTED SYSTEMS,31,30,61,1,P,BPRK559,PHYSICAL EDUCATION,84,0,84,1,P,26-01-2026,8
5,1CR23IS103,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,36,24,60,1,P,BCS502,COMPUTER NETWORTKS,41,8,49,1,F,BCS503,THEORY OF COMPUTATION,35,18,53,1,P,BAIL504,DATA VISUALIZATION LAB,47,48,95,1,P,BIS586,MINI PROJECT,85,0,85,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,33,18,51,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,43,28,71,1,P,BCS515D, DISTRIBUTED SYSTEMS,36,10,46,1,F,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,5.77
5,1CR23IS104,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,27,11,38,1,F,BCS502,COMPUTER NETWORTKS,30,8,38,1,F,BCS503,THEORY OF COMPUTATION,25,11,36,1,F,BAIL504,DATA VISUALIZATION LAB,39,24,63,1,P,BIS586,MINI PROJECT,80,0,80,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,25,18,43,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,28,72,1,P,BCS515D, DISTRIBUTED SYSTEMS,22,9,31,1,F,BPRK559,NATIONAL SERVICE SCHEME,90,0,90,1,P,26-01-2026,2.05
5,1CR23IS105,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,49,31,80,1,P,BCS502,COMPUTER NETWORTKS,46,26,72,1,P,BCS503,THEORY OF COMPUTATION,45,43,88,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,97,0,97,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,33,79,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,35,82,1,P,BCS515D, DISTRIBUTED SYSTEMS,42,36,78,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.68
5,1CR23IS106,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,31,78,1,P,BCS502,COMPUTER NETWORTKS,44,21,65,1,P,BCS503,THEORY OF COMPUTATION,42,39,81,1,P,BAIL504,DATA VISUALIZATION LAB,49,49,98,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,25,70,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,38,83,1,P,BCS515D, DISTRIBUTED SYSTEMS,38,38,76,1,P,BPRK559,PHYSICAL EDUCATION,70,0,70,1,P,26-01-2026,8.32
5,1CR23IS107,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,27,77,1,P,BCS502,COMPUTER NETWORTKS,43,42,85,1,P,BCS503,THEORY OF COMPUTATION,49,30,79,1,P,BAIL504,DATA VISUALIZATION LAB,48,50,98,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,41,39,80,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,42,89,1,P,BCS515D, DISTRIBUTED SYSTEMS,49,32,81,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.77
5,1CR23IS108,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,25,70,1,P,BCS502,COMPUTER NETWORTKS,34,29,63,1,P,BCS503,THEORY OF COMPUTATION,46,47,93,1,P,BAIL504,DATA VISUALIZATION LAB,47,48,95,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,40,29,69,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,32,77,1,P,BCS515D, DISTRIBUTED SYSTEMS,27,26,53,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,7.91
5,1CR23IS109,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,19,66,1,P,BCS502,COMPUTER NETWORTKS,43,24,67,1,P,BCS503,THEORY OF COMPUTATION,46,31,77,1,P,BAIL504,DATA VISUALIZATION LAB,48,49,97,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,41,30,71,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,36,82,1,P,BCS515D, DISTRIBUTED SYSTEMS,39,32,71,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,7.95
5,1CR23IS110,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,43,33,76,1,P,BCS502,COMPUTER NETWORTKS,46,21,67,1,P,BCS503,THEORY OF COMPUTATION,47,37,84,1,P,BAIL504,DATA VISUALIZATION LAB,45,50,95,1,P,BIS586,MINI PROJECT,86,0,86,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,27,70,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,33,78,1,P,BCS515D, DISTRIBUTED SYSTEMS,45,31,76,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.18
5,1CR23IS111,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,34,84,1,P,BCS502,COMPUTER NETWORTKS,49,31,80,1,P,BCS503,THEORY OF COMPUTATION,49,43,92,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,43,90,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,50,33,83,1,P,BCS515D, DISTRIBUTED SYSTEMS,50,31,81,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.45
5,1CR23IS112,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,10,55,1,F,BCS502,COMPUTER NETWORTKS,42,24,66,1,P,BCS503,THEORY OF COMPUTATION,41,28,69,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,96,0,96,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,40,12,52,1,F,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,31,75,1,P,BCS515D, DISTRIBUTED SYSTEMS,39,10,49,1,F,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,6.59
5,1CR23IS113,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,31,81,1,P,BCS502,COMPUTER NETWORTKS,47,45,92,1,P,BCS503,THEORY OF COMPUTATION,45,28,73,1,P,BAIL504,DATA VISUALIZATION LAB,49,49,98,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,32,78,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,38,85,1,P,BCS515D, DISTRIBUTED SYSTEMS,47,39,86,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9
5,1CR23IS115,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,48,27,75,1,P,BCS502,COMPUTER NETWORTKS,38,28,66,1,P,BCS503,THEORY OF COMPUTATION,45,37,82,1,P,BAIL504,DATA VISUALIZATION LAB,48,50,98,1,P,BIS586,MINI PROJECT,89,0,89,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,34,77,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,36,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,46,38,84,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,8.36
5,1CR23IS116,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,30,80,1,P,BCS502,COMPUTER NETWORTKS,49,35,84,1,P,BCS503,THEORY OF COMPUTATION,48,34,82,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,48,41,89,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,40,88,1,P,BCS515D, DISTRIBUTED SYSTEMS,46,39,85,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.14
5,1CR23IS117,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,43,36,79,1,P,BCS502,COMPUTER NETWORTKS,43,18,61,1,P,BCS503,THEORY OF COMPUTATION,35,14,49,1,F,BAIL504,DATA VISUALIZATION LAB,38,49,87,1,P,BIS586,MINI PROJECT,60,0,60,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,31,32,63,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,25,38,63,1,P,BCS515D, DISTRIBUTED SYSTEMS,43,33,76,1,P,BPRK559,NATIONAL SERVICE SCHEME,95,0,95,1,P,26-01-2026,6.86
5,1CR23IS118,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,49,41,90,1,P,BCS502,COMPUTER NETWORTKS,47,48,95,1,P,BCS503,THEORY OF COMPUTATION,45,33,78,1,P,BAIL504,DATA VISUALIZATION LAB,47,50,97,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,38,85,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,28,73,1,P,BCS515D, DISTRIBUTED SYSTEMS,44,40,84,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.27
5,1CR23IS119,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,35,82,1,P,BCS502,COMPUTER NETWORTKS,47,27,74,1,P,BCS503,THEORY OF COMPUTATION,46,41,87,1,P,BAIL504,DATA VISUALIZATION LAB,47,50,97,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,38,83,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,43,90,1,P,BCS515D, DISTRIBUTED SYSTEMS,46,29,75,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,8.86
5,1CR23IS120,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,33,83,1,P,BCS502,COMPUTER NETWORTKS,48,30,78,1,P,BCS503,THEORY OF COMPUTATION,47,38,85,1,P,BAIL504,DATA VISUALIZATION LAB,46,50,96,1,P,BIS586,MINI PROJECT,96,0,96,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,44,26,70,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,35,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,43,39,82,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.82
5,1CR23IS121,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,25,72,1,P,BCS502,COMPUTER NETWORTKS,46,18,64,1,P,BCS503,THEORY OF COMPUTATION,45,32,77,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,96,0,96,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,38,85,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,32,77,1,P,BCS515D, DISTRIBUTED SYSTEMS,34,31,65,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.09
5,1CR23IS122,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,22,25,47,1,P,BCS502,COMPUTER NETWORTKS,39,25,64,1,P,BCS503,THEORY OF COMPUTATION,31,26,57,1,P,BAIL504,DATA VISUALIZATION LAB,48,50,98,1,P,BIS586,MINI PROJECT,89,0,89,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,27,19,46,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,35,80,1,P,BCS515D, DISTRIBUTED SYSTEMS,33,30,63,1,P,BPRK559,PHYSICAL EDUCATION,80,0,80,1,P,26-01-2026,6.27
5,1CR23IS123,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,48,28,76,1,P,BCS502,COMPUTER NETWORTKS,48,36,84,1,P,BCS503,THEORY OF COMPUTATION,46,40,86,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,38,85,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,34,82,1,P,BCS515D, DISTRIBUTED SYSTEMS,42,35,77,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.82
5,1CR23IS124,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,33,83,1,P,BCS502,COMPUTER NETWORTKS,50,33,83,1,P,BCS503,THEORY OF COMPUTATION,49,38,87,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,50,39,89,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,50,43,93,1,P,BCS515D, DISTRIBUTED SYSTEMS,49,30,79,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.05
5,1CR23IS125,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,39,89,1,P,BCS502,COMPUTER NETWORTKS,49,34,83,1,P,BCS503,THEORY OF COMPUTATION,50,30,80,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,97,0,97,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,50,42,92,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,50,36,86,1,P,BCS515D, DISTRIBUTED SYSTEMS,47,36,83,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,9.27
5,1CR23IS126,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,46,36,82,1,P,BCS502,COMPUTER NETWORTKS,40,21,61,1,P,BCS503,THEORY OF COMPUTATION,31,25,56,1,P,BAIL504,DATA VISUALIZATION LAB,49,48,97,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,34,34,68,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,32,37,69,1,P,BCS515D, DISTRIBUTED SYSTEMS,42,35,77,1,P,BPRK559,PHYSICAL EDUCATION,70,0,70,1,P,26-01-2026,7.73
